State,Confirmed,Recovered,Deaths,Active,Last_Updated_Time,State_code,Delta_Confirmed,Delta_Recovered,Delta_Deaths,State_Notes
Total,130110,53658,3823,72621,23/05/2020 20:01:23,TT,5316,1825,97,
Maharashtra,47190,13404,1577,32209,23/05/2020 20:01:24,MH,2608,821,60,
Tamil Nadu,15512,7491,104,7917,23/05/2020 18:32:24,TN,759,363,5,
Gujarat,13273,5880,802,6591,22/05/2020 20:51:24,GJ,0,0,0,
Delhi,12910,6267,231,6412,23/05/2020 14:56:24,DL,591,370,23,"[10-May]<br>

Delhi will be releasing bulletins in the morning, containing data of the previous day. We will add that data to the date on which the report is released, rather than the previous day."
Rajasthan,6657,3695,156,2806,23/05/2020 16:03:24,RJ,163,15,3,
Madhya Pradesh,6170,3089,272,2809,22/05/2020 23:08:25,MP,0,0,0,
Uttar Pradesh,5735,3324,152,2259,23/05/2020 00:23:25,UP,0,0,0,
West Bengal,3459,1281,269,1909,23/05/2020 19:53:27,WB,127,60,4,"- Cases updated as per WB bulletin.<br>
- Deaths due to comorbidities added to total deceased<br>
- Zones updated as per WB bulletin<br>"
Andhra Pradesh,2714,1779,56,879,23/05/2020 15:03:26,AP,47,48,1,Total includes patients from other states.
Bihar,2345,629,11,1705,23/05/2020 19:22:24,BR,179,0,0,
Punjab,2045,1870,39,136,23/05/2020 19:33:25,PB,16,23,0,Cases in Punjab were effectively reduced as some cases were added to 'central pool' as per the bulletin
Telangana,1761,1043,48,670,22/05/2020 23:08:26,TG,0,0,0,
Karnataka,1959,608,42,1307,23/05/2020 19:11:27,KA,216,11,1,One active case in KA reduced as a confirmed patient died of non-CoViD19 related reasons
State Unassigned,1899,0,0,1899,23/05/2020 09:32:24,UN,279,0,0,MoHFW reports that these cases are being reassigned to states
Jammu and Kashmir,1489,720,20,749,22/05/2020 20:32:27,JK,0,0,0,
Odisha,1269,497,7,765,23/05/2020 18:10:27,OR,80,61,0,
Haryana,1131,750,16,365,23/05/2020 19:57:29,HR,64,44,0,
Kerala,795,515,5,275,23/05/2020 19:01:36,KL,62,3,0,Mahe native who expired in Kannur included in Kerala's tally
Jharkhand,330,136,3,191,23/05/2020 17:41:26,JH,7,0,0,
Assam,330,56,4,267,23/05/2020 19:53:31,AS,70,1,0,"Includes one case from Nagaland <br>
Total of Three* patients who migrated to other states has been reduced from Active count"
Chandigarh,225,179,3,43,23/05/2020 19:11:29,CH,6,1,0,
Tripura,175,152,0,23,23/05/2020 00:58:27,TR,0,0,0,Two cases are migrated out of Tripura.
Chhattisgarh,172,62,0,110,23/05/2020 00:48:28,CT,0,0,0,
Himachal Pradesh,185,57,4,121,23/05/2020 18:10:34,HP,17,2,0,"HP has 4 Migrated cases which are reduced from Active #. Also, death of Tibetan refugee is included in deceased numbers, but not in confirmed"
Uttarakhand,172,55,1,116,23/05/2020 17:33:29,UT,19,2,0,
Goa,55,16,0,39,23/05/2020 19:57:31,GA,1,0,0,
Ladakh,49,43,0,6,23/05/2020 18:10:36,LA,3,0,0,
Andaman and Nicobar Islands,33,33,0,0,07/05/2020 22:24:57,AN,0,0,0,
Manipur,27,2,0,25,23/05/2020 18:44:28,MN,1,0,0,
Puducherry,26,10,0,16,23/05/2020 00:23:33,PY,0,0,0,
Meghalaya,14,12,1,1,20/05/2020 22:48:27,ML,0,0,0,
Mizoram,1,1,0,0,05/05/2020 22:32:47,MZ,0,0,0,
Arunachal Pradesh,1,1,0,0,16/04/2020 19:33:11,AR,0,0,0,
Dadra and Nagar Haveli and Daman and Diu,1,1,0,0,12/05/2020 23:23:25,DN,0,0,0,
Nagaland,0,0,0,0,20/04/2020 08:45:07,NL,0,0,0,
Lakshadweep,0,0,0,0,26/03/2020 07:19:29,LD,0,0,0,
Sikkim,1,0,0,1,23/05/2020 19:42:35,SK,1,0,0,
